repo,stars,forks,pull_requests,pScore,pScore_normalized,popular,s_num_nodes,s_weighted_mean_degree,s_num_component,s_avg_clustering_coef,s_largest_component,s_graph_density,t_num_dev_nodes,t_num_file_nodes,t_num_dev_per_file,t_num_file_per_dev,t_graph_density,proj_name,month,st_num_dev,t_net_overlap,s_net_overlap
yoko,3,13,2,20,0.0002417765742677,0,14,10.571428571428571,2,0.1964285714285714,11,0.2197802197802197,4,110,1.1727272727272726,32.25,0.2931818181818181,yoko,7,1,0.0696969696969697,0.1772151898734177
yoko,3,13,2,20,0.0002417765742677,0,17,5.411764705882353,4,0.1980392156862745,10,0.1323529411764706,5,134,1.082089552238806,29.0,0.2164179104477611,yoko,8,1,0.1021897810218978,0.131578947368421
yoko,3,13,2,20,0.0002417765742677,0,13,8.923076923076923,1,0.2058608058608058,13,0.2051282051282051,5,157,1.0254777070063694,32.2,0.2050955414012739,yoko,9,1,0.1111111111111111,0.0
yoko,3,13,2,20,0.0002417765742677,0,17,5.176470588235294,3,0.0980392156862745,9,0.1102941176470588,6,93,1.1827956989247312,18.333333333333332,0.1971326164874552,yoko,10,0,0.1328413284132841,0.032258064516129
yoko,3,13,2,20,0.0002417765742677,0,10,11.2,1,0.3428571428571428,10,0.3555555555555555,5,79,1.0126582278481011,16.0,0.2025316455696202,yoko,11,1,0.0894736842105263,0.032258064516129
yoko,3,13,2,20,0.0002417765742677,0,23,20.0,3,0.2587301587301587,18,0.1897233201581027,4,64,1.234375,19.75,0.30859375,yoko,12,1,0.1635220125786163,0.109375
yoko,3,13,2,20,0.0002417765742677,0,22,6.545454545454546,2,0.0683982683982684,19,0.0995670995670995,5,106,1.2735849056603774,27.0,0.2547169811320754,yoko,13,1,0.1635514018691588,0.1549295774647887
yoko,3,13,2,20,0.0002417765742677,0,20,5.2,3,0.0833333333333333,13,0.0947368421052631,6,94,1.5106382978723405,23.666666666666668,0.25177304964539,yoko,14,1,0.1263537906137184,0.0975609756097561
yoko,3,13,2,20,0.0002417765742677,0,4,4.0,2,0.0,2,0.3333333333333333,4,116,1.2327586206896552,35.75,0.3081896551724138,yoko,15,1,0.1122807017543859,0.0
yoko,3,13,2,20,0.0002417765742677,0,11,5.090909090909091,3,0.1303030303030303,7,0.1636363636363636,4,72,1.2777777777777777,23.0,0.3194444444444444,yoko,16,1,0.2085106382978723,0.0
yoko,3,13,2,20,0.0002417765742677,0,16,18.0,1,0.2598214285714285,16,0.2333333333333333,5,105,1.0285714285714285,21.6,0.2057142857142857,yoko,17,1,0.065,0.1081081081081081
yoko,3,13,2,20,0.0002417765742677,0,6,6.666666666666667,2,0.3888888888888889,4,0.3333333333333333,1,1,1.0,1.0,1.0,yoko,18,0,0.0091743119266055,0.0606060606060606
yoko,3,13,2,20,0.0002417765742677,0,11,7.636363636363637,1,0.404040404040404,11,0.2727272727272727,1,41,1.0,41.0,1.0,yoko,19,0,0.0,0.0
yoko,3,13,2,20,0.0002417765742677,0,7,6.285714285714286,2,0.0,5,0.238095238095238,1,1,1.0,1.0,1.0,yoko,20,0,0.0238095238095238,0.1
yoko,3,13,2,20,0.0002417765742677,0,4,7.0,1,0.0,4,0.5,0,0,0.0,0.0,0.0,yoko,21,0,0.0,0.125
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,1,44,1.0,44.0,1.0,tashi,0,0,0.0,0.0
tashi,9,7,2,20,0.0002417765742677,0,3,4.0,1,0.0,3,0.6666666666666666,1,2,1.0,2.0,1.0,tashi,1,0,0.0434782608695652,0.0
tashi,9,7,2,20,0.0002417765742677,0,4,4.0,1,0.0,4,0.5,1,11,1.0,11.0,1.0,tashi,2,0,0.0769230769230769,0.0
tashi,9,7,2,20,0.0002417765742677,0,5,8.0,1,0.0,5,0.4,1,37,1.0,37.0,1.0,tashi,3,0,0.1666666666666666,0.2857142857142857
tashi,9,7,2,20,0.0002417765742677,0,5,5.6,1,0.0,5,0.4,1,10,1.0,10.0,1.0,tashi,4,0,0.1489361702127659,0.25
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,2,13,1.0,6.5,0.5,tashi,5,0,0.3043478260869565,0.0
tashi,9,7,2,20,0.0002417765742677,0,2,2.0,1,0.0,2,1.0,2,13,1.3076923076923077,8.5,0.6538461538461539,tashi,6,0,0.2,0.0
tashi,9,7,2,20,0.0002417765742677,0,4,6.0,1,0.5833333333333333,4,0.6666666666666666,1,29,1.0,29.0,1.0,tashi,7,0,0.1956521739130435,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,1,23,1.0,23.0,1.0,tashi,8,0,0.173076923076923,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,1,18,1.0,18.0,1.0,tashi,9,0,0.0975609756097561,0.0
tashi,9,7,2,20,0.0002417765742677,0,5,4.0,1,0.0,5,0.4,1,8,1.0,8.0,1.0,tashi,10,0,0.0,0.0
tashi,9,7,2,20,0.0002417765742677,0,3,2.6666666666666665,1,0.0,3,0.6666666666666666,0,0,0.0,0.0,0.0,tashi,11,0,0.0,0.1666666666666666
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,tashi,12,0,0.0,0.0
tashi,9,7,2,20,0.0002417765742677,0,2,2.0,1,0.0,2,1.0,2,13,1.0,6.5,0.5,tashi,13,1,0.0,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,2,21,1.0,10.5,0.5,tashi,14,0,0.0294117647058823,0.0
tashi,9,7,2,20,0.0002417765742677,0,2,2.0,1,0.0,2,1.0,1,3,1.0,3.0,1.0,tashi,15,0,0.0,0.0
tashi,9,7,2,20,0.0002417765742677,0,5,3.2,2,0.0,3,0.3,0,0,0.0,0.0,0.0,tashi,16,0,0.0,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,1,11,1.0,11.0,1.0,tashi,17,0,0.0,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,1,3,1.0,3.0,1.0,tashi,18,0,0.1428571428571428,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,tashi,19,0,0.0,0.0
tashi,9,7,2,20,0.0002417765742677,0,3,4.0,1,0.0,3,0.6666666666666666,2,30,1.1,16.5,0.55,tashi,20,2,0.0,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,2,8,1.0,4.0,0.5,tashi,21,0,0.1219512195121951,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,1,2,1.0,2.0,1.0,tashi,22,0,0.0,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,1,14,1.0,14.0,1.0,tashi,23,0,0.0,0.0
tashi,9,7,2,20,0.0002417765742677,0,6,3.3333333333333335,2,0.0,4,0.2666666666666666,2,19,1.0526315789473684,10.0,0.5263157894736842,tashi,24,2,0.1764705882352941,0.0
tashi,9,7,2,20,0.0002417765742677,0,7,5.142857142857143,1,0.238095238095238,7,0.3333333333333333,2,15,1.0,7.5,0.5,tashi,25,2,0.1714285714285714,0.1818181818181818
tashi,9,7,2,20,0.0002417765742677,0,8,7.5,1,0.5119047619047619,8,0.3214285714285714,2,9,1.0,4.5,0.5,tashi,26,2,0.25,0.0625
tashi,9,7,2,20,0.0002417765742677,0,2,2.0,1,0.0,2,1.0,1,2,1.0,2.0,1.0,tashi,27,1,0.0,0.1
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,1,7,1.0,7.0,1.0,tashi,28,0,0.2222222222222222,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,tashi,29,0,0.125,0.0
tashi,9,7,2,20,0.0002417765742677,0,5,8.8,1,0.0,5,0.4,1,7,1.0,7.0,1.0,tashi,30,1,0.125,0.0
tashi,9,7,2,20,0.0002417765742677,0,5,38.4,1,0.7,5,0.7,0,0,0.0,0.0,0.0,tashi,31,0,0.0,0.0909090909090909
tashi,9,7,2,20,0.0002417765742677,0,3,4.0,1,0.0,3,0.6666666666666666,2,17,1.0,8.5,0.5,tashi,32,1,0.0,0.1111111111111111
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,2,39,1.0,19.5,0.5,tashi,33,0,0.1785714285714285,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,2,26,1.0,13.0,0.5,tashi,34,0,0.1384615384615384,0.0
tashi,9,7,2,20,0.0002417765742677,0,4,9.0,1,0.5833333333333333,4,0.6666666666666666,2,39,1.3076923076923077,25.5,0.6538461538461539,tashi,35,2,0.1428571428571428,0.0
tashi,9,7,2,20,0.0002417765742677,0,2,2.0,1,0.0,2,1.0,2,107,1.0841121495327102,58.0,0.5420560747663551,tashi,36,2,0.2395209580838323,0.2
tashi,9,7,2,20,0.0002417765742677,0,4,30.0,1,0.8333333333333333,4,0.8333333333333334,1,7,1.0,7.0,1.0,tashi,37,1,0.048780487804878,0.1666666666666666
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,1,19,1.0,19.0,1.0,tashi,38,0,0.1538461538461538,0.0
tashi,9,7,2,20,0.0002417765742677,0,2,10.0,1,0.0,2,1.0,1,49,1.0,49.0,1.0,tashi,39,1,0.2647058823529412,0.0
tashi,9,7,2,20,0.0002417765742677,0,3,9.333333333333334,1,0.0,3,0.6666666666666666,1,49,1.0,49.0,1.0,tashi,40,1,0.3877551020408163,0.0
tashi,9,7,2,20,0.0002417765742677,0,8,7.5,1,0.0,8,0.25,1,1,1.0,1.0,1.0,tashi,41,1,0.0,0.1111111111111111
tashi,9,7,2,20,0.0002417765742677,0,6,5.333333333333333,1,0.3611111111111111,6,0.4,1,20,1.0,20.0,1.0,tashi,42,1,0.0476190476190476,0.1538461538461538
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,2,50,1.02,25.5,0.51,tashi,43,0,0.2394366197183098,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,1,45,1.0,45.0,1.0,tashi,44,0,0.3125,0.0
tashi,9,7,2,20,0.0002417765742677,0,4,11.0,1,0.0,4,0.5,1,9,1.0,9.0,1.0,tashi,45,1,0.1666666666666666,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,tashi,46,0,0.0,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,tashi,47,0,0.0,0.0
tashi,9,7,2,20,0.0002417765742677,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,tashi,48,0,0.0,0.0
hdt,7,7,1,15,0.0001813324307007,0,5,6.4,1,0.3333333333333333,5,0.6,2,62,1.0161290322580645,31.5,0.5080645161290323,hdt,0,2,0.0,0.0
hdt,7,7,1,15,0.0001813324307007,0,8,33.5,1,0.5916666666666666,8,0.5357142857142857,1,9,1.0,9.0,1.0,hdt,1,1,0.1111111111111111,0.2857142857142857
hdt,7,7,1,15,0.0001813324307007,0,5,16.0,1,0.6,5,0.6,1,3,1.0,3.0,1.0,hdt,2,1,0.0833333333333333,0.2857142857142857
hdt,7,7,1,15,0.0001813324307007,0,5,10.4,1,0.3333333333333333,5,0.5,1,2,1.0,2.0,1.0,hdt,3,1,0.0,0.3636363636363636
hdt,7,7,1,15,0.0001813324307007,0,8,6.5,1,0.0,8,0.25,1,4,1.0,4.0,1.0,hdt,4,1,0.0,0.0833333333333333
hdt,7,7,1,15,0.0001813324307007,0,6,6.0,1,0.1666666666666666,6,0.4,1,8,1.0,8.0,1.0,hdt,5,1,0.0,0.0769230769230769
hdt,7,7,1,15,0.0001813324307007,0,6,9.333333333333334,1,0.7611111111111111,6,0.6,1,70,1.0,70.0,1.0,hdt,6,1,0.0128205128205128,0.2
hdt,7,7,1,15,0.0001813324307007,0,6,10.0,1,0.4777777777777778,6,0.4666666666666667,0,0,0.0,0.0,0.0,hdt,7,0,0.0,0.3125
hdt,7,7,1,15,0.0001813324307007,0,7,5.142857142857143,1,0.0,7,0.2857142857142857,1,24,1.0,24.0,1.0,hdt,8,1,0.0,0.0769230769230769
hdt,7,7,1,15,0.0001813324307007,0,7,9.142857142857142,1,0.5047619047619047,7,0.3809523809523809,0,0,0.0,0.0,0.0,hdt,9,0,0.0,0.1428571428571428
hdt,7,7,1,15,0.0001813324307007,0,8,5.5,1,0.2083333333333333,8,0.2857142857142857,1,1,1.0,1.0,1.0,hdt,10,1,0.0,0.0625
hdt,7,7,1,15,0.0001813324307007,0,7,10.857142857142858,1,0.5047619047619047,7,0.4285714285714285,0,0,0.0,0.0,0.0,hdt,11,0,0.0,0.1176470588235294
hdt,7,7,1,15,0.0001813324307007,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,hdt,12,0,0.0,0.0
hdt,7,7,1,15,0.0001813324307007,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,hdt,13,0,0.0,0.0
hdt,7,7,1,15,0.0001813324307007,0,5,4.0,2,0.0,3,0.3,0,0,0.0,0.0,0.0,hdt,14,0,0.0,0.0
hdt,7,7,1,15,0.0001813324307007,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,hdt,15,0,0.0,0.0
hdt,7,7,1,15,0.0001813324307007,0,7,4.571428571428571,1,0.0,7,0.2857142857142857,1,61,1.0,61.0,1.0,hdt,16,1,0.0,0.0
hdt,7,7,1,15,0.0001813324307007,0,5,10.4,1,0.0,5,0.4,1,56,1.0,56.0,1.0,hdt,17,1,0.3418803418803419,0.1
hdt,7,7,1,15,0.0001813324307007,0,2,4.0,1,0.0,2,1.0,1,4,1.0,4.0,1.0,hdt,18,1,0.0166666666666666,0.2
hdt,7,7,1,15,0.0001813324307007,0,6,8.0,1,0.0,6,0.3333333333333333,1,10,1.0,10.0,1.0,hdt,19,1,0.0,0.0
hdt,7,7,1,15,0.0001813324307007,0,5,4.8,1,0.0,5,0.4,0,0,0.0,0.0,0.0,hdt,20,0,0.0,0.1111111111111111
hdt,7,7,1,15,0.0001813324307007,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,hdt,21,0,0.0,0.0
hdt,7,7,1,15,0.0001813324307007,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,hdt,22,0,0.0,0.0
hdt,7,7,1,15,0.0001813324307007,0,8,10.0,1,0.6291666666666667,8,0.5,0,0,0.0,0.0,0.0,hdt,23,0,0.0,0.0
devicemap,9,5,0,14,0.0001692436019874,0,6,6.0,2,0.0,4,0.2666666666666666,1,4,1.0,4.0,1.0,devicemap,0,0,0.0,0.0
devicemap,9,5,0,14,0.0001692436019874,0,6,8.0,1,0.25,6,0.4,1,2,1.0,2.0,1.0,devicemap,1,1,0.0,0.1
devicemap,9,5,0,14,0.0001692436019874,0,8,4.0,2,0.0,4,0.2142857142857142,1,9,1.0,9.0,1.0,devicemap,2,1,0.1818181818181818,0.0
devicemap,9,5,0,14,0.0001692436019874,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,devicemap,3,0,0.0,0.0
devicemap,9,5,0,14,0.0001692436019874,0,0,0.0,0,0.0,0,0.0,1,6,1.0,6.0,1.0,devicemap,4,0,0.0,0.0
devicemap,9,5,0,14,0.0001692436019874,0,2,10.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,devicemap,5,0,0.0,0.0
devicemap,9,5,0,14,0.0001692436019874,0,2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,devicemap,6,0,0.0,0.0
devicemap,9,5,0,14,0.0001692436019874,0,3,4.0,1,0.0,3,0.6666666666666666,0,0,0.0,0.0,0.0,devicemap,7,0,0.0,0.0
devicemap,9,5,0,14,0.0001692436019874,0,2,10.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,devicemap,8,0,0.0,0.0
devicemap,9,5,0,14,0.0001692436019874,0,7,12.0,1,0.5619047619047619,7,0.4761904761904761,1,95,1.0,95.0,1.0,devicemap,9,1,0.0,0.0
devicemap,9,5,0,14,0.0001692436019874,0,3,5.333333333333333,1,0.0,3,0.6666666666666666,0,0,0.0,0.0,0.0,devicemap,10,0,0.0,0.0833333333333333
devicemap,9,5,0,14,0.0001692436019874,0,4,10.0,1,0.8333333333333333,4,0.8333333333333334,1,1,1.0,1.0,1.0,devicemap,11,1,0.0,0.2857142857142857
devicemap,9,5,0,14,0.0001692436019874,0,4,10.0,1,0.5833333333333333,4,0.6666666666666666,1,56,1.0,56.0,1.0,devicemap,12,1,0.0,0.3333333333333333
devicemap,9,5,0,14,0.0001692436019874,0,8,16.5,1,0.6333333333333333,8,0.4642857142857143,1,8,1.0,8.0,1.0,devicemap,13,1,0.046875,0.1764705882352941
devicemap,9,5,0,14,0.0001692436019874,0,8,20.0,1,0.7583333333333334,8,0.5357142857142857,0,0,0.0,0.0,0.0,devicemap,14,0,0.0,0.1785714285714285
devicemap,9,5,0,14,0.0001692436019874,0,13,13.538461538461538,1,0.3912087912087912,13,0.2692307692307692,1,1,1.0,1.0,1.0,devicemap,15,1,0.0,0.25
devicemap,9,5,0,14,0.0001692436019874,0,12,14.333333333333334,1,0.4071428571428572,12,0.2575757575757575,4,28,1.0714285714285714,7.5,0.2678571428571428,devicemap,16,3,0.032258064516129,0.2368421052631578
devicemap,9,5,0,14,0.0001692436019874,0,9,22.22222222222222,1,0.5986772486772486,9,0.4722222222222222,1,17,1.0,17.0,1.0,devicemap,17,1,0.0638297872340425,0.2352941176470588
devicemap,9,5,0,14,0.0001692436019874,0,9,10.22222222222222,2,0.1666666666666666,7,0.25,3,43,1.0,14.333333333333334,0.3333333333333333,devicemap,18,2,0.0833333333333333,0.1538461538461538
devicemap,9,5,0,14,0.0001692436019874,0,4,12.0,1,0.5833333333333334,4,0.6666666666666666,0,0,0.0,0.0,0.0,devicemap,19,0,0.0,0.2307692307692307
devicemap,9,5,0,14,0.0001692436019874,0,7,14.857142857142858,1,0.5428571428571428,7,0.5238095238095238,2,7,1.0,3.5,0.5,devicemap,20,2,0.0,0.1333333333333333
devicemap,9,5,0,14,0.0001692436019874,0,3,4.0,1,0.0,3,0.6666666666666666,0,0,0.0,0.0,0.0,devicemap,21,0,0.0,0.1538461538461538
devicemap,9,5,0,14,0.0001692436019874,0,6,11.333333333333334,1,0.25,6,0.4,2,5,1.0,2.5,0.5,devicemap,22,2,0.0,0.125
devicemap,9,5,0,14,0.0001692436019874,0,3,6.666666666666667,1,1.0,3,1.0,0,0,0.0,0.0,0.0,devicemap,23,0,0.0,0.3333333333333333
devicemap,9,5,0,14,0.0001692436019874,0,4,9.0,1,0.5833333333333333,4,0.6666666666666666,1,3,1.0,3.0,1.0,devicemap,24,1,0.0,0.4285714285714285
devicemap,9,5,0,14,0.0001692436019874,0,3,5.333333333333333,1,0.0,3,0.6666666666666666,0,0,0.0,0.0,0.0,devicemap,25,0,0.0,0.3333333333333333
devicemap,9,5,0,14,0.0001692436019874,0,6,17.333333333333332,1,0.35,6,0.4,2,104,1.0192307692307692,53.0,0.5096153846153846,devicemap,26,1,0.0,0.25
devicemap,9,5,0,14,0.0001692436019874,0,10,8.0,1,0.35,10,0.2666666666666666,0,0,0.0,0.0,0.0,devicemap,27,0,0.0,0.1666666666666666
devicemap,9,5,0,14,0.0001692436019874,0,7,11.428571428571429,1,0.0,7,0.2857142857142857,0,0,0.0,0.0,0.0,devicemap,28,0,0.0,0.1666666666666666
devicemap,9,5,0,14,0.0001692436019874,0,11,22.90909090909091,1,0.2857142857142857,11,0.2545454545454545,1,16,1.0,16.0,1.0,devicemap,29,1,0.0,0.2
devicemap,9,5,0,14,0.0001692436019874,0,10,136.8,1,0.6038888888888889,10,0.4444444444444444,6,156,1.0833333333333333,28.166666666666668,0.1805555555555555,devicemap,30,3,0.0162162162162162,0.2058823529411764
devicemap,9,5,0,14,0.0001692436019874,0,7,61.714285714285715,1,0.7142857142857143,7,0.6190476190476191,3,222,1.0045045045045045,74.33333333333333,0.3348348348348348,devicemap,31,1,0.0153061224489795,0.3333333333333333
devicemap,9,5,0,14,0.0001692436019874,0,9,28.444444444444443,1,0.4518518518518518,9,0.4166666666666667,1,4,1.0,4.0,1.0,devicemap,32,1,0.0,0.3214285714285714
devicemap,9,5,0,14,0.0001692436019874,0,8,19.5,1,0.2875,8,0.3571428571428571,2,10,1.0,5.0,0.5,devicemap,33,2,0.0,0.28
onami,11,3,0,14,0.0001692436019874,0,11,26.727272727272727,2,0.3939393939393939,8,0.2454545454545454,4,60,1.1666666666666667,17.5,0.2916666666666667,onami,0,4,0.0,0.0
onami,11,3,0,14,0.0001692436019874,0,14,38.857142857142854,1,0.5539115646258503,14,0.2857142857142857,4,199,1.2110552763819096,60.25,0.3027638190954774,onami,1,4,0.0964630225080385,0.25
onami,11,3,0,14,0.0001692436019874,0,14,37.42857142857143,1,0.4782051282051282,14,0.2527472527472527,6,212,1.1886792452830188,42.0,0.1981132075471698,onami,2,5,0.1318458417849898,0.2448979591836734
onami,11,3,0,14,0.0001692436019874,0,12,42.666666666666664,1,0.6345899470899471,12,0.3636363636363636,4,168,1.1666666666666667,49.0,0.2916666666666667,onami,3,3,0.1919642857142857,0.2553191489361702
onami,11,3,0,14,0.0001692436019874,0,18,30.0,1,0.4759089675756343,18,0.2549019607843137,5,156,1.198717948717949,37.4,0.2397435897435897,onami,4,4,0.0992167101827676,0.2222222222222222
tuscany,7,5,0,12,0.0001450659445606,0,22,6.909090909090909,2,0.2121212121212121,20,0.1212121212121212,7,183,1.0437158469945356,27.285714285714285,0.1491022638563622,tuscany,0,5,0.0,0.0
tuscany,7,5,0,12,0.0001450659445606,0,36,23.666666666666668,1,0.3083304771901263,36,0.1047619047619047,8,545,1.306422018348624,89.0,0.163302752293578,tuscany,1,6,0.0908084163898117,0.0957446808510638
tuscany,7,5,0,12,0.0001450659445606,0,34,18.0,2,0.2459500466853408,32,0.0998217468805704,9,594,1.286195286195286,84.88888888888889,0.1429105873550318,tuscany,2,4,0.1361788617886178,0.180327868852459
tuscany,7,5,0,12,0.0001450659445606,0,43,32.372093023255815,1,0.2525882765964846,43,0.1040974529346622,9,768,1.1783854166666667,100.55555555555556,0.1309317129629629,tuscany,3,5,0.1701617735170761,0.1466666666666666
tuscany,7,5,0,12,0.0001450659445606,0,53,23.849056603773583,2,0.3309799050116825,51,0.0740203193033381,10,1146,1.2582897033158813,144.2,0.1258289703315881,tuscany,4,6,0.1504047720494248,0.1938775510204081
tuscany,7,5,0,12,0.0001450659445606,0,72,29.166666666666668,1,0.372303477205438,72,0.0700312989045383,10,732,1.139344262295082,83.4,0.1139344262295082,tuscany,5,6,0.1467486818980667,0.1601423487544484
tuscany,7,5,0,12,0.0001450659445606,0,78,22.307692307692307,1,0.2796809522011951,78,0.0569430569430569,10,635,1.2645669291338584,80.3,0.1264566929133858,tuscany,6,6,0.1337813072693952,0.12
tuscany,7,5,0,12,0.0001450659445606,0,84,34.95238095238095,1,0.32006520781952,84,0.06368330464716,11,920,1.2630434782608695,105.63636363636364,0.1148221343873517,tuscany,7,6,0.1155216284987277,0.1653944020356234
tuscany,7,5,0,12,0.0001450659445606,0,111,34.666666666666664,2,0.3146653920679783,109,0.0468468468468468,13,1026,1.172514619883041,92.53846153846152,0.0901934322986954,tuscany,8,7,0.1272727272727272,0.1476377952755905
tuscany,7,5,0,12,0.0001450659445606,0,90,30.666666666666668,1,0.3263675842009175,90,0.0534332084893882,14,995,1.1959798994974875,85.0,0.0854271356783919,tuscany,9,6,0.1345591307981613,0.182
tuscany,7,5,0,12,0.0001450659445606,0,91,33.75824175824176,3,0.3932777143095812,87,0.0554334554334554,17,735,1.140136054421769,49.294117647058826,0.0670668267306922,tuscany,10,9,0.0719921104536489,0.1768707482993197
tuscany,7,5,0,12,0.0001450659445606,0,97,28.577319587628867,1,0.2558999098490337,97,0.0468213058419244,18,908,1.1255506607929515,56.77777777777778,0.062530592266275,tuscany,11,10,0.1440860215053763,0.1662921348314607
tuscany,7,5,0,12,0.0001450659445606,0,72,25.38888888888889,2,0.2495903583526132,69,0.0543818466353677,16,859,1.130384167636787,60.6875,0.0706490104772991,tuscany,12,8,0.109884596086302,0.1904761904761904
tuscany,7,5,0,12,0.0001450659445606,0,100,25.84,1,0.3085497397339503,100,0.0486868686868686,17,1298,1.3189522342064717,100.70588235294116,0.0775854255415571,tuscany,13,9,0.1192694744688781,0.1526315789473684
tuscany,7,5,0,12,0.0001450659445606,0,81,36.39506172839506,1,0.3589752364543284,81,0.0672839506172839,16,1272,1.275943396226415,101.4375,0.0797464622641509,tuscany,14,8,0.1343328335832083,0.1612200435729847
tuscany,7,5,0,12,0.0001450659445606,0,85,34.4,3,0.3108913314735022,69,0.0560224089635854,12,1237,1.4074373484236056,145.08333333333334,0.1172864457019671,tuscany,15,6,0.1108799048751486,0.1889952153110047
tuscany,7,5,0,12,0.0001450659445606,0,72,32.94444444444444,6,0.3196898834813296,57,0.0594679186228482,13,1657,1.6354858177429088,208.46153846153845,0.1258066013648391,tuscany,16,6,0.1289597843181307,0.1477272727272727
tuscany,7,5,0,12,0.0001450659445606,0,85,34.917647058823526,4,0.2910431526350442,77,0.0467787114845938,13,824,1.0861650485436891,68.84615384615384,0.0835511575802838,tuscany,17,6,0.049375866851595,0.2037617554858934
tuscany,7,5,0,12,0.0001450659445606,0,115,22.26086956521739,4,0.1851122184123785,109,0.0306636155606407,12,918,1.1884531590413945,90.91666666666669,0.0990377632534495,tuscany,18,5,0.0896273917421953,0.1657608695652173
tuscany,7,5,0,12,0.0001450659445606,0,124,27.838709677419356,1,0.3228213843220557,124,0.035142932074482,12,1293,1.28538283062645,138.5,0.1071152358855375,tuscany,19,6,0.0966218670541227,0.1599147121535181
tuscany,7,5,0,12,0.0001450659445606,0,114,33.1578947368421,2,0.2696796842728622,111,0.0380375718056202,12,883,1.2219705549263873,89.91666666666667,0.1018308795771989,tuscany,20,6,0.1032469901495804,0.1598440545808966
tuscany,7,5,0,12,0.0001450659445606,0,111,33.62162162162162,3,0.3374971454383219,106,0.044062244062244,9,615,1.2926829268292683,88.33333333333333,0.1436314363143631,tuscany,21,4,0.1051227321237993,0.1731517509727626
tuscany,7,5,0,12,0.0001450659445606,0,93,25.0752688172043,1,0.2785752544213212,93,0.0444132772323515,13,610,1.0639344262295083,49.92307692307692,0.0818411097099621,tuscany,22,8,0.1232686980609418,0.1546840958605664
tuscany,7,5,0,12,0.0001450659445606,0,70,25.88571428571429,4,0.2839514356467225,62,0.0509316770186335,10,256,1.06640625,27.3,0.106640625,tuscany,23,5,0.0824295010845987,0.1853035143769968
tuscany,7,5,0,12,0.0001450659445606,0,64,16.875,6,0.2565827011127417,48,0.0510912698412698,10,510,1.107843137254902,56.5,0.1107843137254901,tuscany,24,4,0.0680190930787589,0.1725663716814159
tuscany,7,5,0,12,0.0001450659445606,0,59,37.355932203389834,2,0.33721727276589,56,0.0677966101694915,14,467,1.164882226980728,38.857142857142854,0.0832058733557662,tuscany,25,7,0.1018935978358882,0.1278538812785388
tuscany,7,5,0,12,0.0001450659445606,0,64,28.1875,1,0.3378500475648792,64,0.0649801587301587,12,1015,1.3064039408866994,110.5,0.1088669950738916,tuscany,26,7,0.0582887700534759,0.2105263157894736
