s_num_nodes,s_weighted_mean_degree,s_num_component,s_avg_clustering_coef,s_largest_component,s_graph_density,t_num_dev_nodes,t_num_file_nodes,t_num_dev_per_file,t_num_file_per_dev,t_graph_density,proj_name,month,st_num_dev,t_net_overlap,s_net_overlap
8,18.0,1,0.5791666666666666,8,0.4642857142857143,3,159,1.0754716981132075,57.0,0.3584905660377358,tamaya,15,0,0.12137203166226913,0.2727272727272727
7,29.714285714285715,1,0.4714285714285714,7,0.42857142857142855,2,130,1.0307692307692307,67.0,0.5153846153846153,tamaya,16,0,0.12131147540983607,0.2727272727272727
9,34.22222222222222,1,0.4222222222222222,9,0.3888888888888889,3,108,1.0092592592592593,36.333333333333336,0.33641975308641975,tamaya,17,0,0.1646090534979424,0.30434782608695654
7,29.142857142857142,1,0.5238095238095238,7,0.5238095238095238,3,78,1.0,26.0,0.3333333333333333,tamaya,18,0,0.053475935828877004,0.36
7,8.571428571428571,2,0.38095238095238093,5,0.3333333333333333,3,59,1.0,19.666666666666668,0.3333333333333333,tamaya,19,0,0.029197080291970802,0.3333333333333333
11,78.54545454545455,1,0.5173160173160173,11,0.43636363636363634,3,251,1.0119521912350598,84.66666666666667,0.33731739707835323,tamaya,20,0,0.1501597444089457,0.16129032258064516
9,23.555555555555557,1,0.43174603174603177,9,0.3888888888888889,2,96,1.0625,51.0,0.53125,tamaya,21,0,0.17134831460674158,0.2894736842105263
8,29.0,1,0.5791666666666666,8,0.5,4,520,1.4557692307692307,189.25,0.3639423076923077,tamaya,22,0,0.11292200232828871,0.35714285714285715
6,36.0,1,0.9,6,0.8,4,571,1.1295971978984238,161.25,0.28239929947460596,tamaya,23,0,0.16951566951566951,0.38461538461538464
11,31.636363636363637,2,0.43333333333333324,8,0.2909090909090909,3,302,1.009933774834437,101.66666666666667,0.336644591611479,tamaya,24,0,0.2732984293193717,0.39285714285714285
7,16.571428571428573,1,0.5095238095238095,7,0.47619047619047616,3,261,1.049808429118774,91.33333333333333,0.3499361430395913,tamaya,25,0,0.2893401015228426,0.3076923076923077
8,21.5,1,0.6916666666666667,8,0.5,4,87,1.0229885057471264,22.25,0.2557471264367816,tamaya,26,1,0.1868421052631579,0.25
8,16.5,1,0.5833333333333333,8,0.42857142857142855,3,263,1.0228136882129277,89.66666666666667,0.3409378960709759,tamaya,27,0,0.17166212534059946,0.3076923076923077
5,31.2,1,0.8666666666666666,5,0.8,3,254,1.1141732283464567,94.33333333333333,0.37139107611548555,tamaya,28,0,0.18625678119349007,0.35
8,18.0,1,0.3375,8,0.35714285714285715,2,142,1.0,71.0,0.5,tamaya,29,0,0.1952941176470588,0.3333333333333333
8,27.0,1,0.7,8,0.5714285714285714,3,150,1.0,50.0,0.3333333333333333,tamaya,30,0,0.23208191126279865,0.3076923076923077
8,19.0,1,0.325,8,0.42857142857142855,1,121,1.0,121.0,1.0,tamaya,31,0,0.4432234432234432,0.25
7,12.571428571428571,1,0.6,7,0.5714285714285714,2,3,1.0,1.5,0.5,tamaya,32,0,0.0,0.2916666666666667
5,14.4,1,0.3333333333333333,5,0.5,3,88,1.1136363636363635,32.666666666666664,0.3712121212121212,tamaya,33,0,0.0,0.29411764705882354
8,23.5,1,0.5898809523809524,8,0.4642857142857143,4,432,1.0555555555555556,114.0,0.2638888888888889,tamaya,34,0,0.15675675675675677,0.2777777777777778
8,26.5,1,0.6541666666666667,8,0.5,4,235,1.1531914893617021,67.75,0.28829787234042553,tamaya,35,0,0.13598901098901098,0.3333333333333333
9,24.88888888888889,2,0.34814814814814815,7,0.2777777777777778,3,428,1.0350467289719627,147.66666666666666,0.34501557632398755,tamaya,36,0,0.046153846153846156,0.3333333333333333
2,2.0,1,0.0,2,1.0,2,208,1.0,104.0,0.5,tamaya,37,0,0.13190184049079753,0.09090909090909091
6,17.333333333333332,1,0.4777777777777778,6,0.4666666666666667,4,366,1.0027322404371584,91.75,0.2506830601092896,tamaya,38,1,0.07652173913043478,0.125
13,4.923076923076923,2,0.0,11,0.14102564102564102,3,420,1.0404761904761906,145.66666666666666,0.3468253968253968,tamaya,39,2,0.11055900621118013,0.16666666666666666
8,6.0,2,0.27083333333333337,5,0.25,4,101,1.9306930693069306,48.75,0.48267326732673266,tamaya,40,1,0.018957345971563982,0.0
3,5.333333333333333,1,0.0,3,0.6666666666666666,3,137,1.0072992700729928,46.0,0.3357664233576642,tamaya,41,0,0.008982035928143712,0.0
5,8.8,1,0.6,5,0.6,1,74,1.0,74.0,1.0,tamaya,42,0,0.3317757009345794,0.125
4,4.0,1,0.0,4,0.5,3,76,1.0526315789473684,26.666666666666668,0.3508771929824561,tamaya,43,0,0.4551282051282051,0.0
3,4.0,1,0.0,3,0.6666666666666666,2,26,1.0384615384615385,13.5,0.5192307692307693,tamaya,44,1,0.0,0.0
3,14.666666666666666,1,0.0,3,0.6666666666666666,0,0,0.0,0.0,0.0,tamaya,45,0,0.0,0.0
10,8.4,1,0.16666666666666666,10,0.24444444444444444,4,75,1.0,18.75,0.25,tamaya,46,0,0.0,0.07692307692307693
5,12.0,1,0.0,5,0.4,0,0,0.0,0.0,0.0,tamaya,47,0,0.0,0.13333333333333333
11,12.0,1,0.6043290043290044,11,0.34545454545454546,4,608,1.0279605263157894,156.25,0.25699013157894735,tamaya,48,2,0.0,0.17391304347826086
6,6.0,1,0.4777777777777778,6,0.4666666666666667,2,140,1.0,70.0,0.5,tamaya,49,1,0.1279373368146214,0.15384615384615385
7,11.428571428571429,1,0.5190476190476191,7,0.47619047619047616,4,365,1.0438356164383562,95.25,0.26095890410958905,tamaya,50,1,0.0038314176245210726,0.17647058823529413
6,4.666666666666667,1,0.0,6,0.3333333333333333,4,407,1.117936117936118,113.75,0.2794840294840295,tamaya,51,1,0.08711217183770883,0.13333333333333333
6,6.0,1,0.38888888888888884,6,0.4,2,11,1.0,5.5,0.5,tamaya,52,1,0.006423982869379015,0.18181818181818182
6,7.333333333333333,1,0.25,6,0.4,2,78,1.0,39.0,0.5,tamaya,53,1,0.0,0.25
6,23.333333333333332,1,0.8444444444444444,6,0.8,5,314,1.394904458598726,87.6,0.2789808917197452,tamaya,54,2,0.14258188824662812,0.2222222222222222
0,0.0,0,0.0,0,0.0,2,102,1.0196078431372548,52.0,0.5098039215686274,tamaya,55,0,0.13394495412844037,0.0
5,7.2,1,0.7666666666666666,5,0.7,0,0,0.0,0.0,0.0,tamaya,56,0,0.0,0.0
6,15.333333333333334,1,0.6666666666666666,6,0.6666666666666666,1,14,1.0,14.0,1.0,tamaya,57,0,0.0,0.29411764705882354
12,11.0,2,0.25277777777777777,9,0.21212121212121213,1,40,1.0,40.0,1.0,tamaya,58,0,0.09259259259259259,0.2916666666666667
5,9.6,1,0.6,5,0.6,0,0,0.0,0.0,0.0,tamaya,59,0,0.0,0.2
6,9.333333333333334,1,0.6333333333333333,6,0.5333333333333333,4,207,1.0096618357487923,52.25,0.2524154589371981,tamaya,60,1,0.0,0.2857142857142857
2,4.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,tamaya,61,0,0.0,0.0
6,6.0,1,0.35000000000000003,6,0.4,0,0,0.0,0.0,0.0,tamaya,62,0,0.0,0.14285714285714285
5,8.8,1,0.7666666666666666,5,0.7,0,0,0.0,0.0,0.0,tamaya,63,0,0.0,0.15384615384615385
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,tamaya,64,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,44,1.0,44.0,1.0,tashi,0,0,0.0,0.0
3,4.0,1,0.0,3,0.6666666666666666,1,2,1.0,2.0,1.0,tashi,1,0,0.043478260869565216,0.0
4,4.0,1,0.0,4,0.5,1,11,1.0,11.0,1.0,tashi,2,0,0.07692307692307693,0.0
5,8.0,1,0.0,5,0.4,1,37,1.0,37.0,1.0,tashi,3,0,0.16666666666666666,0.2857142857142857
5,5.6,1,0.0,5,0.4,1,10,1.0,10.0,1.0,tashi,4,0,0.14893617021276595,0.25
0,0.0,0,0.0,0,0.0,2,13,1.0,6.5,0.5,tashi,5,0,0.30434782608695654,0.0
2,2.0,1,0.0,2,1.0,2,13,1.3076923076923077,8.5,0.6538461538461539,tashi,6,0,0.2,0.0
4,6.0,1,0.5833333333333333,4,0.6666666666666666,1,29,1.0,29.0,1.0,tashi,7,0,0.1956521739130435,0.0
0,0.0,0,0.0,0,0.0,1,23,1.0,23.0,1.0,tashi,8,0,0.17307692307692307,0.0
0,0.0,0,0.0,0,0.0,1,18,1.0,18.0,1.0,tashi,9,0,0.0975609756097561,0.0
5,4.0,1,0.0,5,0.4,1,8,1.0,8.0,1.0,tashi,10,0,0.0,0.0
3,2.6666666666666665,1,0.0,3,0.6666666666666666,0,0,0.0,0.0,0.0,tashi,11,0,0.0,0.16666666666666666
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,tashi,12,0,0.0,0.0
2,2.0,1,0.0,2,1.0,2,13,1.0,6.5,0.5,tashi,13,1,0.0,0.0
0,0.0,0,0.0,0,0.0,2,21,1.0,10.5,0.5,tashi,14,0,0.029411764705882353,0.0
2,2.0,1,0.0,2,1.0,1,3,1.0,3.0,1.0,tashi,15,0,0.0,0.0
5,3.2,2,0.0,3,0.3,0,0,0.0,0.0,0.0,tashi,16,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,11,1.0,11.0,1.0,tashi,17,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,3,1.0,3.0,1.0,tashi,18,0,0.14285714285714285,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,tashi,19,0,0.0,0.0
3,4.0,1,0.0,3,0.6666666666666666,2,30,1.1,16.5,0.55,tashi,20,2,0.0,0.0
0,0.0,0,0.0,0,0.0,2,8,1.0,4.0,0.5,tashi,21,0,0.12195121951219512,0.0
0,0.0,0,0.0,0,0.0,1,2,1.0,2.0,1.0,tashi,22,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,14,1.0,14.0,1.0,tashi,23,0,0.0,0.0
6,3.3333333333333335,2,0.0,4,0.26666666666666666,2,19,1.0526315789473684,10.0,0.5263157894736842,tashi,24,2,0.17647058823529413,0.0
7,5.142857142857143,1,0.23809523809523808,7,0.3333333333333333,2,15,1.0,7.5,0.5,tashi,25,2,0.17142857142857143,0.18181818181818182
8,7.5,1,0.5119047619047619,8,0.32142857142857145,2,9,1.0,4.5,0.5,tashi,26,2,0.25,0.0625
2,2.0,1,0.0,2,1.0,1,2,1.0,2.0,1.0,tashi,27,1,0.0,0.1
0,0.0,0,0.0,0,0.0,1,7,1.0,7.0,1.0,tashi,28,0,0.2222222222222222,0.0
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,tashi,29,0,0.125,0.0
5,8.8,1,0.0,5,0.4,1,7,1.0,7.0,1.0,tashi,30,1,0.125,0.0
5,38.4,1,0.7,5,0.7,0,0,0.0,0.0,0.0,tashi,31,0,0.0,0.09090909090909091
3,4.0,1,0.0,3,0.6666666666666666,2,17,1.0,8.5,0.5,tashi,32,1,0.0,0.1111111111111111
0,0.0,0,0.0,0,0.0,2,39,1.0,19.5,0.5,tashi,33,0,0.17857142857142858,0.0
0,0.0,0,0.0,0,0.0,2,26,1.0,13.0,0.5,tashi,34,0,0.13846153846153847,0.0
4,9.0,1,0.5833333333333333,4,0.6666666666666666,2,39,1.3076923076923077,25.5,0.6538461538461539,tashi,35,2,0.14285714285714285,0.0
2,2.0,1,0.0,2,1.0,2,107,1.0841121495327102,58.0,0.5420560747663551,tashi,36,2,0.23952095808383234,0.2
4,30.0,1,0.8333333333333333,4,0.8333333333333334,1,7,1.0,7.0,1.0,tashi,37,1,0.04878048780487805,0.16666666666666666
0,0.0,0,0.0,0,0.0,1,19,1.0,19.0,1.0,tashi,38,0,0.15384615384615385,0.0
2,10.0,1,0.0,2,1.0,1,49,1.0,49.0,1.0,tashi,39,1,0.2647058823529412,0.0
3,9.333333333333334,1,0.0,3,0.6666666666666666,1,49,1.0,49.0,1.0,tashi,40,1,0.3877551020408163,0.0
8,7.5,1,0.0,8,0.25,1,1,1.0,1.0,1.0,tashi,41,1,0.0,0.1111111111111111
6,5.333333333333333,1,0.36111111111111116,6,0.4,1,20,1.0,20.0,1.0,tashi,42,1,0.047619047619047616,0.15384615384615385
0,0.0,0,0.0,0,0.0,2,50,1.02,25.5,0.51,tashi,43,0,0.23943661971830985,0.0
0,0.0,0,0.0,0,0.0,1,45,1.0,45.0,1.0,tashi,44,0,0.3125,0.0
4,11.0,1,0.0,4,0.5,1,9,1.0,9.0,1.0,tashi,45,1,0.16666666666666666,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,tashi,46,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,tashi,47,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,tashi,48,0,0.0,0.0
5,4.8,1,0.0,5,0.4,1,6,1.0,6.0,1.0,taverna,0,0,0.0,0.0
27,12.444444444444445,2,0.2748637165303832,25,0.1111111111111111,2,16,1.0625,8.5,0.53125,taverna,1,1,0.13043478260869565,0.09302325581395349
16,10.75,1,0.08630952380952381,16,0.15,2,29,1.0689655172413792,15.5,0.5344827586206896,taverna,2,0,0.020833333333333332,0.12280701754385964
19,24.42105263157895,1,0.37243107769423556,19,0.18128654970760233,7,2726,1.1038151137197358,429.85714285714283,0.15768787338853368,taverna,3,3,0.001973684210526316,0.16326530612244897
12,25.0,1,0.5055555555555555,12,0.3484848484848485,7,1851,1.4646137223122637,387.2857142857143,0.2092305317588948,taverna,4,2,0.14265734265734265,0.25925925925925924
18,36.666666666666664,1,0.43143399810066474,18,0.23529411764705882,2,6,1.0,3.0,0.5,taverna,5,1,0.001840264998159735,0.13559322033898305
13,15.076923076923077,1,0.48717948717948717,13,0.24358974358974358,1,1,1.0,1.0,1.0,taverna,6,0,0.0,0.16363636363636364
14,18.857142857142858,1,0.5726190476190476,14,0.3076923076923077,5,127,1.4409448818897639,36.6,0.28818897637795277,taverna,7,4,0.0,0.1702127659574468
22,36.36363636363637,1,0.24603174603174605,22,0.15584415584415584,6,79,1.6582278481012658,21.833333333333332,0.27637130801687765,taverna,8,4,0.1910828025477707,0.203125
25,29.28,1,0.24234432234432235,25,0.13666666666666666,5,84,1.2380952380952381,20.8,0.24761904761904763,taverna,9,4,0.13191489361702127,0.19480519480519481
21,15.428571428571429,1,0.1455988455988456,21,0.14285714285714285,2,78,1.0,39.0,0.5,taverna,10,0,0.0,0.2112676056338028
11,6.909090909090909,2,0.12727272727272726,9,0.18181818181818182,2,94,1.0,47.0,0.5,taverna,11,0,0.0,0.15
10,3.2,3,0.0,4,0.15555555555555556,0,0,0.0,0.0,0.0,taverna,12,0,0.0,0.11764705882352941
11,6.181818181818182,2,0.1212121212121212,8,0.18181818181818182,2,3,1.0,1.5,0.5,taverna,13,0,0.0,0.058823529411764705
12,10.666666666666666,3,0.3138888888888889,8,0.19696969696969696,2,3,1.0,1.5,0.5,taverna,14,1,0.16666666666666666,0.13043478260869565
8,23.5,1,0.5625,8,0.5,4,214,1.0794392523364487,57.75,0.26985981308411217,taverna,15,3,0.004273504273504274,0.14814814814814814
15,26.666666666666668,1,0.5497354497354497,15,0.2761904761904762,3,96,1.0833333333333333,34.666666666666664,0.3611111111111111,taverna,16,1,0.07462686567164178,0.27906976744186046
26,20.0,1,0.4894688644688644,26,0.14153846153846153,2,64,1.0,32.0,0.5,taverna,17,1,0.06547619047619048,0.17333333333333334
18,13.333333333333334,1,0.3598290598290598,18,0.1568627450980392,3,212,1.009433962264151,71.33333333333333,0.33647798742138363,taverna,18,2,0.06474820143884892,0.15714285714285714
17,21.41176470588235,1,0.2704609116373822,17,0.18382352941176472,6,263,1.5285171102661597,67.0,0.25475285171102663,taverna,19,3,0.09577922077922078,0.1836734693877551
23,32.17391304347826,1,0.2411631846414455,23,0.1383399209486166,8,150,1.1266666666666667,21.125,0.14083333333333334,taverna,20,6,0.03152364273204904,0.2
21,20.761904761904763,2,0.08582766439909296,19,0.12380952380952381,8,115,1.4521739130434783,20.875,0.1815217391304348,taverna,21,4,0.08035714285714286,0.2459016393442623
24,16.166666666666668,3,0.2849206349206349,18,0.13405797101449277,4,1405,1.0120996441281138,355.5,0.25302491103202845,taverna,22,2,0.0018879798615481435,0.19047619047619047
17,31.764705882352942,2,0.4680162974280621,14,0.20588235294117646,4,650,1.0246153846153847,166.5,0.2561538461538462,taverna,23,3,0.26436781609195403,0.23076923076923078
8,5.5,3,0.29166666666666663,4,0.21428571428571427,3,15,1.8,9.0,0.6,taverna,24,2,0.017316017316017316,0.14705882352941177
14,17.142857142857142,1,0.3557823129251701,14,0.25274725274725274,1,1,1.0,1.0,1.0,taverna,25,1,0.0,0.10344827586206896
8,5.5,1,0.2583333333333333,8,0.2857142857142857,4,27,1.0740740740740742,7.25,0.26851851851851855,taverna,26,2,0.03333333333333333,0.06451612903225806
9,8.0,1,0.09259259259259259,9,0.25,2,5,2.0,5.0,1.0,taverna,27,0,0.0,0.0
8,5.0,1,0.0,8,0.25,1,1,1.0,1.0,1.0,taverna,28,0,0.0,0.0
6,4.0,2,0.3888888888888889,4,0.3333333333333333,1,19,1.0,19.0,1.0,taverna,29,0,0.0,0.0
4,16.0,2,0.0,2,0.3333333333333333,2,2,2.0,2.0,1.0,taverna,30,0,0.0,0.0
4,2.0,2,0.0,2,0.3333333333333333,1,8,1.0,8.0,1.0,taverna,31,0,0.16666666666666666,0.0
4,6.0,1,0.0,4,0.5,0,0,0.0,0.0,0.0,taverna,32,0,0.0,0.0
9,10.666666666666666,1,0.3666666666666667,9,0.3611111111111111,0,0,0.0,0.0,0.0,taverna,33,0,0.0,0.0
2,4.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,taverna,34,0,0.0,0.07142857142857142
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,taverna,35,0,0.0,0.0
4,4.0,1,0.5833333333333333,4,0.6666666666666666,1,3,1.0,3.0,1.0,taverna,36,0,0.0,0.0
3,2.6666666666666665,1,0.0,3,0.6666666666666666,1,11,1.0,11.0,1.0,taverna,37,0,0.0,0.0
4,7.0,1,0.0,4,0.6666666666666666,3,347,1.0144092219020173,117.33333333333333,0.3381364073006724,taverna,38,1,0.0,0.16666666666666666
12,11.333333333333334,1,0.2972222222222222,12,0.21212121212121213,5,27,1.962962962962963,10.6,0.3925925925925926,taverna,39,2,0.0024691358024691358,0.1111111111111111
16,13.5,2,0.13125,10,0.125,3,9,1.3333333333333333,4.0,0.4444444444444444,taverna,40,2,0.015384615384615385,0.10344827586206896
11,18.181818181818183,3,0.2121212121212121,4,0.16363636363636364,3,8,1.375,3.6666666666666665,0.4583333333333333,taverna,41,1,0.0,0.125
6,14.666666666666666,2,0.0,3,0.26666666666666666,3,22,1.1818181818181819,8.666666666666666,0.3939393939393939,taverna,42,0,0.0,0.15384615384615385
10,6.8,3,0.0,6,0.17777777777777778,4,247,1.2064777327935223,74.5,0.3016194331983806,taverna,43,3,0.018518518518518517,0.08333333333333333
10,8.4,3,0.16666666666666666,6,0.2,4,18,1.5555555555555556,7.0,0.3888888888888889,taverna,44,2,0.003067484662576687,0.17647058823529413
4,12.0,2,0.0,2,0.3333333333333333,4,41,1.6829268292682926,17.25,0.42073170731707316,taverna,45,0,0.25773195876288657,0.18181818181818182
4,7.0,2,0.0,2,0.3333333333333333,0,0,0.0,0.0,0.0,taverna,46,0,0.0,0.5
10,5.6,2,0.2166666666666667,8,0.2,0,0,0.0,0.0,0.0,taverna,47,0,0.0,0.0
2,4.0,1,0.0,2,1.0,3,13,1.3076923076923077,5.666666666666667,0.4358974358974359,taverna,48,0,0.0,0.0
7,3.4285714285714284,2,0.0,5,0.23809523809523808,1,37,1.0,37.0,1.0,taverna,49,0,0.14814814814814814,0.0
6,4.0,1,0.0,6,0.3333333333333333,1,1,1.0,1.0,1.0,taverna,50,0,0.0,0.1
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,taverna,51,0,0.0,0.16666666666666666
2,4.0,1,0.0,2,1.0,2,12,1.0,6.0,0.5,taverna,52,1,0.0,0.0
6,6.0,1,0.6111111111111112,6,0.4666666666666667,0,0,0.0,0.0,0.0,taverna,53,0,0.0,0.0
4,17.0,1,0.5833333333333333,4,0.6666666666666666,0,0,0.0,0.0,0.0,taverna,54,0,0.0,0.18181818181818182
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,taverna,55,0,0.0,0.0
4,5.0,1,0.0,4,0.5,0,0,0.0,0.0,0.0,taverna,56,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,taverna,57,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,taverna,58,0,0.0,0.0
3,5.333333333333333,1,1.0,3,1.0,0,0,0.0,0.0,0.0,taverna,59,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,taverna,60,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,taverna,61,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,taverna,62,0,0.0,0.0
2,2.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,taverna,63,0,0.0,0.0
2,2.0,1,0.0,2,1.0,3,161,1.1366459627329193,61.0,0.37888198757763975,tephra,0,1,0.0,0.0
0,0.0,0,0.0,0,0.0,1,273,1.0,273.0,1.0,tephra,1,0,0.0,0.0
8,25.0,1,0.55,8,0.4642857142857143,0,0,0.0,0.0,0.0,tephra,2,0,0.0,0.0
7,6.285714285714286,1,0.21428571428571427,7,0.3333333333333333,0,0,0.0,0.0,0.0,tephra,3,0,0.0,0.25
5,4.8,1,0.0,5,0.4,5,290,1.903448275862069,110.4,0.38068965517241377,tephra,4,1,0.0,0.18181818181818182
2,2.0,1,0.0,2,1.0,1,22,1.0,22.0,1.0,tephra,5,0,0.0017421602787456446,0.0
15,14.133333333333333,2,0.13968253968253969,9,0.1523809523809524,1,9,1.0,9.0,1.0,tephra,6,1,0.0,0.058823529411764705
6,9.333333333333334,3,0.0,2,0.2,3,28,1.0357142857142858,9.666666666666666,0.34523809523809523,tephra,7,2,0.21052631578947367,0.10526315789473684
4,28.0,2,0.0,2,0.3333333333333333,1,10,1.0,10.0,1.0,tephra,8,0,0.0,0.2
9,16.0,2,0.18518518518518517,5,0.25,3,24,1.2916666666666667,10.333333333333334,0.4305555555555556,tephra,9,2,0.12195121951219512,0.09090909090909091
5,24.0,2,0.6,3,0.4,2,295,1.0135593220338983,149.5,0.5067796610169492,tephra,10,1,0.03636363636363636,0.07692307692307693
10,40.8,2,0.3333333333333333,6,0.24444444444444444,0,0,0.0,0.0,0.0,tephra,11,0,0.0,0.06666666666666667
8,9.0,2,0.29166666666666663,6,0.2857142857142857,2,25,1.0,12.5,0.5,tephra,12,2,0.0,0.15789473684210525
0,0.0,0,0.0,0,0.0,1,5,1.0,5.0,1.0,tephra,13,0,0.0,0.0
8,10.0,3,0.0,4,0.17857142857142858,0,0,0.0,0.0,0.0,tephra,14,0,0.0,0.0
9,3.111111111111111,3,0.0,5,0.19444444444444445,1,301,1.0,301.0,1.0,tephra,15,0,0.0,0.08333333333333333
2,2.0,1,0.0,2,1.0,4,402,1.0223880597014925,102.75,0.2555970149253731,tephra,16,1,0.0,0.0
2,2.0,1,0.0,2,1.0,1,3,1.0,3.0,1.0,tephra,17,0,0.0,0.0
13,21.23076923076923,2,0.38461538461538464,7,0.21794871794871795,0,0,0.0,0.0,0.0,tephra,18,0,0.0,0.0
2,6.0,1,0.0,2,1.0,0,0,0.0,0.0,0.0,tephra,19,0,0.0,0.05555555555555555
2,2.0,1,0.0,2,1.0,1,27,1.0,27.0,1.0,tephra,20,0,0.0,0.0
4,3.0,1,0.0,4,0.5,0,0,0.0,0.0,0.0,tephra,21,0,0.0,0.0
2,8.0,1,0.0,2,1.0,3,36,1.0,12.0,0.3333333333333333,tephra,22,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,tephra,23,0,0.0,0.0
6,3.3333333333333335,2,0.0,4,0.3333333333333333,2,10,1.0,5.0,0.5,tephra,24,2,0.0,0.0
4,3.0,2,0.0,2,0.3333333333333333,1,2,1.0,2.0,1.0,tephra,25,1,0.08333333333333333,0.2857142857142857
5,8.8,2,0.6,3,0.4,0,0,0.0,0.0,0.0,tephra,26,0,0.0,0.16666666666666666
